value,anomaly
-0.6445016527595637,0
-0.8646183833433985,0
-1.0577341575925059,0
-1.4778018212911235,0
-1.4595833367031106,0
-1.4775488830737755,0
-1.3679480590594326,0
-1.3592631915688753,0
-1.1258549048743505,0
-0.6834848937313037,0
-0.3507609802547933,0
0.01878696377593854,0
0.3990184464595615,0
0.6716286570341898,0
1.0442396861801098,0
1.2884723237504236,0
1.373008418090752,0
1.6369731809782646,0
1.5089683451614162,0
1.26789281640883,0
1.2050113848112214,0
0.8085767531716623,0
0.6112181743076951,0
0.2748945187720077,0
-0.24955102422283648,0
-0.47993361933369255,0
-0.850719308918479,0
-1.094115352164101,0
-1.214981104999985,0
-1.4918349847932488,0
-1.553570304969219,0
-1.493298356664642,0
-1.3276776596254274,0
-1.032603287099088,0
-0.6970441130413232,0
-0.3522830207975312,0
0.062038743677709875,0
0.37400997263813096,0
0.8316455669393751,0
1.0069713964001876,0
1.4705045757472437,0
1.4735098255251082,0
1.4327532759111863,0
1.3931139387384488,0
1.3934260098422675,0
1.1390101552642453,0
0.9352279154956102,0
0.5876796508700274,0
0.18253768189718733,0
-0.2515093792015882,0
-0.6658003708784562,0
-0.9151664998437425,0
-1.091539954589427,0
-1.3411835478892655,0
-1.5668612844964322,0
-1.4840515232035687,0
-1.3976859709630651,0
-1.3327811959681046,0
-1.0152912759471158,0
-0.7182648572691217,0
-0.4587576030845797,0
0.026834052026128968,0
0.4150936702249052,0
0.8038593543907218,0
1.1058558127956517,0
1.1631666856562404,0
1.3562478964490985,0
1.535667737683057,0
1.511964822411448,0
1.3958691551719822,0
1.4447247259627884,0
0.924494666740691,0
0.6373542520405568,0
0.2595499826084433,0
-0.13914550649852267,0
-0.5758320223750419,0
-0.8247551869017206,0
-1.213731755254005,0
-1.3750019742045314,0
-1.509833142180216,0
-1.490899532188433,0
-1.252985381942215,0
-1.4065367776974007,0
-0.9753511446149423,0
-0.843584201491796,0
-0.40842972068148053,0
0.08167129477255981,0
0.3778558321794469,0
0.6417996528078777,0
0.973172880698536,0
1.3174617194231282,0
1.3718072770639473,0
1.5132744868610557,0
1.4768487640858183,0
1.3083705526285927,0
1.3165656708630773,0
0.9292218051125547,0
0.4003011350276917,0
0.20198392395416054,0
-0.23763383520408624,0
-0.4882543289173087,0
-0.941116933821168,0
-1.1643750972737044,0
-1.3193665327754962,0
-1.408499236530274,0
-1.58706232317159,0
-1.4516723671307994,0
-1.3021127865900917,0
-1.0758203513360594,0
-0.5902214431314902,0
-0.34266120242520165,0
-0.0945662965751214,0
0.441874476776395,0
0.8817922259285227,0
1.1042555534343694,0
1.1525391408064765,0
1.3902672189777636,0
1.5920584288314044,0
1.420355666171624,0
1.3905270358099961,0
1.213867418170885,0
0.8121580930703565,0
0.5477224273223676,0
-0.05509520015873719,0
-0.2648289234465391,0
-0.5711294403815121,0
-0.975261617086079,0
-1.033339016368814,0
-1.4645011820460778,0
-1.5064342125953067,0
-1.4872345493459507,0
-1.3184892777627728,0
-1.3741815495914724,0
-0.9395833774814015,0
-0.7218630315760943,0
-0.44664797957587,0
0.03465776056975192,0
0.3879643079152968,0
0.6776142453656654,0
1.0320558152672845,0
1.2375933684883895,0
1.4350985753365728,0
1.5466998932314868,0
1.592382137303932,0
1.264404416287011,0
1.3157473672628983,0
0.7352712934745167,0
0.540802946899344,0
0.23212364083279746,0
-0.16692546026632893,0
-0.5988892930135595,0
-0.8972870472155018,0
-1.1927449342631058,0
-1.4014429354698505,0
-1.4097107188164582,0
-1.4702639311950283,0
-1.4785529940872775,0
-1.1990218975955267,0
-1.0037731948272859,0
-0.661665852239651,0
-0.3258126676030134,0
-0.062174625819159834,0
0.33102125273252375,0
0.7786775315368286,0
1.0725984288005503,0
1.264924268705716,0
1.435384328190891,0
1.5928649598265396,0
1.4290630219303455,0
1.3982728822867823,0
1.1406054152311433,0
0.8653517881966719,0
0.6345950929260427,0
0.24990607652054625,0
-0.1269866276464187,0
-0.4542759184904499,0
-0.8801025903162576,0
-1.1046233913165642,0
-1.380510585443539,0
-1.4491183996563999,0
-1.506800821719984,0
-1.4193100770682778,0
-1.2218551113452463,0
-1.0881872101355345,0
-0.5657014654761545,0
-0.4484861343597521,0
-0.09106414595907403,0
0.45989314625979094,0
0.7820052131997945,0
1.0736296451719443,0
1.3136178014478421,0
1.4256662664792168,0
1.4297460147809709,0
1.4791162179575603,0
1.3064534503356167,0
1.2289038441700102,0
0.8706485748260446,0
0.49027453926757525,0
0.1638959122224804,0
-0.15702999127578385,0
-0.5944661704873124,0
-0.9433444081062052,0
-1.1374933233017994,0
-1.3388680858658801,0
-1.5114516142458698,0
-1.5323679655637812,0
-1.409181029140906,0
-1.37509821386532,0
-1.1323804419712737,0
-0.7765138277465065,0
-0.38904336712567356,0
0.023318067419866518,0
0.4836865470185122,0
0.7869549828927347,0
1.014825269145783,0
1.2650656726603249,0
1.3513950720948962,0
1.4956516074429782,0
1.4517814781740224,0
1.3814444707243863,0
1.0937275433972615,0
0.9206288670067846,0
0.6671422475021974,0
0.17984283921218042,0
-0.15787147118904526,0
-0.5004260296486904,0
-0.9117694138301518,0
-1.1389629280279046,0
-1.356296148640395,0
-1.4661051687018705,0
-1.5550158264315677,0
-1.4247465113733049,0
-1.2291420164096065,0
-0.9179848883083964,0
-0.6506851991961742,0
-0.21154614643390837,0
-0.05755106721659856,0
0.43845887850133597,0
0.7363811615829501,0
1.1910558788843575,0
1.2058695168513844,0
1.363605636279177,0
1.4520856442341066,0
1.3141386967697954,0
1.3178089520729683,0
1.0988349145471519,0
0.8929574124244213,0
0.5778185272103012,0
0.32871266328764714,0
-0.11671806248250116,0
-0.5954546032017136,0
-0.9490589787898491,0
-1.1188759263007044,0
-1.4562580692255822,0
-1.336071468653958,0
-1.4085820835883103,0
-1.4617729483505817,0
-1.3949769779348369,0
-0.9252802308306267,0
-0.7312209995465206,0
-0.2801986073492555,0
-0.1195820744095621,0
0.3280817040257621,0
0.7230237886314463,0
1.0303442034253953,0
1.232736977892083,0
1.4732985193687942,0
1.416968560438713,0
1.462752414716436,0
1.3662627510774226,0
1.1943527767180788,0
0.935048994295364,0
0.4678386721391645,0
0.07294128754127377,0
-0.09217408870407695,0
-0.5272632781285538,0
-0.937814368680455,0
-1.0394334659994962,0
-1.348564981127065,0
-1.3849835872882459,0
-1.4919762065366482,0
-1.2720286800765765,0
-1.1348413250697753,0
-1.0454929700289557,0
-0.6497626898309886,0
-0.3246316345283898,0
0.10264736681493057,0
0.3006655712037765,0
0.774084370652456,0
1.1062024954067506,0
1.1345864267712984,0
1.3378403859928019,0
1.3440976793104007,0
1.4532253635096892,0
1.4110562478837227,0
1.2684466430708818,0
0.8872349869701894,0
0.6743329949448618,0
0.08449224098033953,0
-0.3157535332980908,0
-0.5563529064442791,0
-0.8528729697682735,0
-1.1582219702707488,0
-1.5122987362020246,0
-1.4801148790564937,0
-1.594875305180271,0
-1.3763593332804762,0
-1.238997019795758,0
-1.0973116428675849,0
-0.7611705299528082,0
-0.4524758448889373,0
-0.004700932295473187,0
0.4446705047848872,0
0.6487010576774164,0
1.0646241475568774,0
1.226722566875093,0
1.3671193120230558,0
1.4890128156458156,0
1.39578770191158,0
1.3157168807979827,0
1.0659290222195097,0
1.0290322634074272,0
0.554831595424885,0
0.13552043724700225,0
-0.17195135704139775,0
-0.5606114327538347,0
-0.8982505984037046,0
-1.109707361660428,0
-1.300427500445481,0
-1.5132184621638263,0
-1.5402264606907574,0
-1.4472136517290992,0
-1.439135975608185,0
-1.1404599885579172,0
-0.6201149410942266,0
-0.24966225223468022,0
-0.018677702966724698,0
0.41627660297646607,0
0.7459742727433376,0
1.2577367195271894,0
1.3504600066106247,0
1.4169909550816773,0
1.4253745595973761,0
1.3529474020737131,0
1.3725003513890677,0
1.0990435582673574,0
0.7750088502188813,0
0.5036938627088261,0
0.10688375007537752,0
-0.06146422771603226,0
-0.48606384725582324,0
-0.8822758265374675,0
-1.0447740537469397,0
-1.351437955625462,0
-1.5380271911926542,0
-1.3828057868471828,0
-1.3861665211663798,0
-1.3442853498275062,0
-1.0410960597493044,0
-0.7883018801564137,0
-0.47674481056959184,0
0.06946331606488707,0
0.5162410787825535,0
0.6177379431161458,0
1.0690433516448312,0
1.2176936955688884,0
1.3900503706603793,0
1.452610548324492,0
1.408631568367047,0
1.3608797007948836,0
1.0934486054328458,0
0.9019621403721865,0
0.5484189708183407,0
0.17007874683146615,0
-0.25606712499960466,0
-0.5954446788196468,0
-0.8250235365017976,0
-1.1182010750918558,0
-1.4305572220589293,0
-1.4659809531858405,0
-1.440686058389522,0
-1.5517901705268355,0
-1.2257398738245213,0
-1.076517440813949,0
-0.6798356110080797,0
-0.4302792674879453,0
-0.135366157549836,0
0.2509691479060664,0
0.7262368821521754,0
1.0462998465221571,0
1.198668141370189,0
1.4744792088510374,0
1.3724260879722348,0
1.4684748911944825,0
1.266414363716833,0
1.1068821560785187,0
0.8852327787874212,0
0.4876558266307198,0
0.15915818452919978,0
-0.11252788965536971,0
-0.5954537192412674,0
-0.8190009700338174,0
-1.2404978782630123,0
-1.317505265355396,0
-1.3653132295436916,0
-1.6824134301519524,0
-1.4863519186030154,0
-1.2232114787144703,0
-1.0420490628462586,0
-0.6947945706497094,0
-0.4183337197509745,0
0.006494234060480728,0
0.36135903809286635,0
0.8102141657770663,0
1.0459022221406444,0
1.2918120879086654,0
1.3956940019835529,0
1.4604696258369703,0
1.4409890120065578,0
1.3868244893774033,0
1.1241960281021544,0
0.9034109927059473,0
0.7078418889254148,0
0.25333420310380345,0
-0.21245161525905104,0
-0.46209578486474506,0
-0.9122835314153278,0
-1.3086292043020367,0
-1.4328470520178338,0
-1.6137402701699755,0
-1.5234036039455057,0
-1.42520339600351,0
-1.140759089832382,0
-1.0023011058607145,0
-0.7390630508132133,0
-0.3108294121585162,0
-0.16583514817556788,0
0.3907059226054247,0
0.7804454006941124,0
0.9159266904595419,0
1.3522734414935502,0
1.451972005004809,0
1.465893499099848,0
1.5208895160509988,0
1.5275425430343563,0
1.1694098332930547,0
0.9002944224112333,0
0.5177347615614789,0
0.12426152263659922,0
-0.12572466410565475,0
-0.616393115970176,0
-0.8763104106472654,0
-1.191594172671088,0
-1.3213170917680535,0
-1.4484062181965172,0
-1.4192245968230646,0
-1.4648360043568291,0
-1.2867325084000256,0
-1.1002279375766923,0
-0.7559525056582852,0
-0.3447372937689041,0
0.05677414624839258,0
0.3038724314339703,0
0.7878509551605233,0
1.1284934983034087,0
1.2974995059948138,0
1.5673444603845859,0
1.4390059027096407,0
1.3800817733446773,0
1.2238365600312013,0
1.267973187525377,0
0.930755302665254,0
0.5480179787087036,0
0.20899749732043488,0
-0.2724115288938616,0
-0.3687554305557585,0
-0.8719862897905861,0
-1.1475652545683166,0
-1.3028080819066354,0
-1.4373551837127785,0
-1.4802487908214716,0
-1.4858703586011315,0
-1.2311317614678177,0
-0.8856688216573843,0
-0.6217240076909445,0
-0.2535458337493033,0
-0.03834117573233742,0
0.2988144692279086,0
0.7131964921450967,0
1.031000027314697,0
1.3485562521383399,0
1.2996499272141229,0
1.6117563666019552,0
1.4615802836996075,0
1.3252244984529613,0
1.079862036019169,0
0.7575636280487587,0
0.6139246228241613,0
0.19349869788556845,0
-0.2847469178270303,0
-0.6493177369318013,0
-0.9068617308854617,0
-1.0305932497669854,0
-1.376709930051312,0
-1.586166597576892,0
-1.5154708224488518,0
-1.4470390421738053,0
-1.4687583864736298,0
-1.0308927738818712,0
-0.7399506009182097,0
-0.320819353386283,0
0.13867170712091267,0
0.45752720796339397,0
0.7024638593609672,0
0.9438312157374271,0
1.4594938734967637,0
1.4310261569938239,0
1.4980847895358784,0
1.4716214945597794,0
1.3720969357566206,0
1.1449428332693794,0
0.8386532279226654,0
0.5111724084339787,0
0.18554335508022807,0
-0.2287567081814939,0
-0.6056502627278268,0
-0.8736956113618182,0
-1.1748931554702609,0
-1.2444411045553263,0
-1.6722536117225117,0
-1.4151770787482232,0
-1.3331283850054045,0
-1.4219961556836174,0
-1.0525222284490539,0
-0.7504885761022342,0
-0.47859820785111595,0
-0.058336251569293604,0
0.2897416423373437,0
0.8540507944093602,0
1.0969965383790885,0
1.3618585203775917,0
1.4807101792459831,0
1.4123612098011158,0
1.4340918561220448,0
1.393943670791121,0
1.0641102784967726,0
0.9351527607016383,0
0.5341624241651384,0
0.15988828978024022,0
-0.13467785273120983,0
-0.5188670806655565,0
-0.9087503408751496,0
-1.0688201289113846,0
-1.4383203282690245,0
-1.427235705572218,0
-1.4525574982947784,0
-1.449800757391273,0
-1.2420319115848648,0
-1.120654177121918,0
-0.6533284847120606,0
-0.38690249098049356,0
-0.03920422653889562,0
0.4517105226850575,0
0.6698047343618905,0
0.9211860616657694,0
1.1497447002387424,0
1.4720355207936535,0
1.4010078912051873,0
1.605040439741861,0
1.2010958731077437,0
1.2830040917854149,0
0.8975041884788972,0
0.5449333456367096,0
0.1471309188357786,0
-0.1580646417700766,0
-0.5550094317088826,0
-0.798930237287488,0
-1.1472027905140296,0
-1.3459679465893957,0
-1.500701792009071,0
-1.5013110144214865,0
-1.403499641775816,0
-1.3947545177022649,0
-1.1279345655509412,0
-0.6668857041008656,0
-0.3602199228876638,0
-0.013798750226450933,0
0.37441737572720524,0
0.7486991390546945,0
0.9863386828698417,0
1.2081190338478676,0
1.4412731685750597,0
1.4236621343212816,0
1.5040498327716174,0
1.2295468083811802,0
1.2329565369631057,0
0.9171226896196707,0
0.5713890591005597,0
0.2617016741423531,0
-0.06308926701175659,0
-0.47610907415066883,0
-1.0197434457886088,0
-1.251738136668867,0
-1.404101972026217,0
-1.4714740473272212,0
-1.4582156661072216,0
-1.4810155604292403,0
-1.2524843809172317,0
-1.0834743788195356,0
-0.7684943463769562,0
-0.4785344130108662,0
-0.06924249345830753,0
0.27165848532608566,0
0.6494400171792782,0
1.1058437936386394,0
1.1952869715906278,0
1.6240134293055413,0
1.534038935208474,0
1.4872935853701454,0
1.2928637451854412,0
1.2082931051193504,0
0.8385050414708513,0
0.5613375651254116,0
0.380006190716589,0
-0.19520434282580879,0
-0.4659913295556125,0
-0.9344161103231508,0
-1.1583940009509677,0
-1.224430531026364,0
-1.5204534054271184,0
-1.3611064507926356,0
-1.3735033792835667,0
-1.308676896445077,0
-0.9793900784638649,0
-0.6496889274305463,0
-0.3263990835809911,0
-0.11776685399176365,0
0.31849954256041424,0
0.7040666134862243,0
1.0212381517105553,0
1.31304229556933,0
1.439912349512734,0
1.39688926573915,0
1.5019457149184752,0
1.4030345095953145,0
1.1977541477584972,0
0.962736432855307,0
0.6147309906181677,0
0.22243835628859426,0
-0.19326227870586876,0
-0.6767588990407472,0
-0.8494565120037736,0
-1.1401932876264689,0
-1.3368721659093785,0
-1.569187019279561,0
-1.578119333173027,0
-1.3475983104427565,0
-1.2694585247922734,0
-0.9757081065900746,0
-0.7205066329427574,0
-0.37080312028508994,0
0.07037128544823071,0
0.3343314761309863,0
0.72983956942317,0
0.992150012240157,0
1.233904671195611,0
1.4033968651825819,0
1.513700125514937,0
1.4375247294682734,0
1.4514222881170378,0
1.0886743164972001,0
0.8676625051266,0
0.5192069996564272,0
0.29652319167298125,0
-0.17325824210811236,0
-0.4747984885668701,0
-0.9930949064164987,0
-1.1357410942234871,0
-1.2905182690272783,0
-1.4672595768973826,0
-1.4171290645125054,0
-1.465381408200249,0
-1.1607908302391003,0
-0.85440329962157,0
-0.7498434031855448,0
-0.4064475198523188,0
0.10900383578382611,0
0.49150274167710273,0
0.6834160091160728,0
0.9953066476108534,0
1.245358042588502,0
1.3257509861151624,0
1.4281411966560942,0
1.3981203185866269,0
1.2996557613162094,0
1.1531684976096748,0
0.8992439833789329,0
0.6684743659880762,0
0.11312329729103175,0
-0.11417567046074692,0
-0.5682359923439404,0
-0.8853876566626666,0
-1.105158402251193,0
-1.4414447303162128,0
-1.4447501451292295,0
-1.4845561770264268,0
-1.3896509296421198,0
-1.2448042399599268,0
-0.8426731483996892,0
-0.7704610099714102,0
-0.4128596023723872,0
-0.046735539481848505,0
0.3313740468102902,0
0.674826476604588,0
1.1159968987261166,0
1.3730297068522619,0
1.3837788024115256,0
1.4346134246595899,0
1.5087870428220105,0
1.3158238503779418,0
1.2032397504953403,0
0.896897105002533,0
0.43850602040221853,0
0.3040627404461855,0
-0.053309024864294466,0
-0.5981459808133658,0
-0.9107554954339069,0
-1.1343299598593268,0
-1.332156319450018,0
-1.4240400556425732,0
-1.3462747522349292,0
-1.4398558165047814,0
-1.3263641815933918,0
-1.1302696009941195,0
-0.7774502641481963,0
-0.3755193537128171,0
0.1345918397638532,0
0.33421398331956514,0
0.7394146075255033,0
1.0255889416876014,0
1.3556213837616347,0
1.616104706383261,0
1.4572249346733837,0
1.4367229179041616,0
1.4355526444792088,0
1.2069117258856439,0
1.020180927868914,0
0.5959814429264486,0
0.1610529435373912,0
-0.14370073804454558,0
-0.4690340604833283,0
-0.8201417148489141,0
-1.117724311830654,0
-1.2772399769798446,0
-1.3857337068096118,0
-1.3933781683145927,0
-1.3779315328735013,0
-1.2790257442767663,0
-1.0158171324105232,0
-0.6321423386644165,0
-0.43430500607131495,0
0.027650498165497,0
0.3435344198227359,0
0.7247863728727062,0
1.1227045485885818,0
1.2808243183545267,0
1.4300675155544407,0
1.3950508820689145,0
1.529399893545068,0
1.4056518922846046,0
1.3180139684115735,0
0.8585945108172282,0
0.5686231036017872,0
0.20670362662475944,0
-0.06969085436421842,0
-0.5593339939560378,0
-0.8607512640059491,0
-1.1101776259349674,0
-1.3432448944623085,0
-1.506913397184329,0
-1.4824833431750335,0
-1.3460623932032385,0
-1.343480535708849,0
-1.016847933331999,0
-0.7751395722730097,0
-0.2834063335778991,0
-0.11423901785878604,0
0.33111569220192877,0
0.750921401782443,0
1.1442349610856173,0
1.2615606186725652,0
1.3849448099407429,0
1.6381268728504534,0
1.364829833561814,0
1.1923301319525135,0
1.1887709479176842,0
0.8440238116122492,0
0.4755943677421786,0
0.24112658389389405,0
-0.16971479681364932,0
-0.5944927263322806,0
-0.9777007083390501,0
-1.0903355645426762,0
-1.3084754903521403,0
-1.4808690658764871,0
-1.3585423179388312,0
-1.5068411319171928,0
-1.3809062760723696,0
-1.0787137641341007,0
-0.7260494623792251,0
-0.35478437204805047,0
-0.018092704339217384,0
0.3994389854858801,0
0.6287650543382922,0
1.1351030041985437,0
1.2603305498735793,0
1.5103819618118457,0
1.5227444936207375,0
1.5076873675295641,0
1.3999731247164307,0
1.1893480061649764,0
0.9298820854287524,0
0.6518732687869446,0
0.20273893807404259,0
-0.13482456852731872,0
-0.5589170060985774,0
-0.7736690872800309,0
-1.206499286818139,0
-1.222170046230733,0
-1.476442722391361,0
-1.6043482253012593,0
-1.4169769433244188,0
-1.3175707625636246,0
-0.9637723927188766,0
-0.771577309600233,0
-0.40649858823839213,0
-0.14171555482089718,0
0.3391118568036371,0
0.5408395616554129,0
0.9080279471316275,0
1.3235229874638497,0
1.4855197863415515,0
1.52894940977628,0
1.4009076653583377,0
1.3536622269883805,0
1.1554996737318788,0
0.7948005267492375,0
0.6649417016595389,0
0.25380202213959746,0
-0.20457216338369216,0
-0.5501703911024552,0
-0.8660491678426488,0
-1.3088999792955223,0
-1.3757788823880752,0
-1.5245796946928718,0
-1.572161593384526,0
-1.4476672964091715,0
-1.131665398739289,0
-0.9787574442979976,0
-0.7654689353862545,0
-0.3300911221455618,0
